what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1682230644801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682230646095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682230647066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682230649227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682230649855
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1682230649860
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1682230650933
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1682230651127
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1682230656893
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1682230662550
